lat,lon,acq_date,acq_time,confidence,frp,daynight,datetime,year,doy,month,week
49.4986,128.3586,2010-10-21 00:00:00+00:00,0255,84,38.8,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.4951,128.376,2010-10-21 00:00:00+00:00,0255,66,15.1,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.4729,128.0595,2010-10-21 00:00:00+00:00,0255,85,39.0,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.4469,128.0841,2010-10-21 00:00:00+00:00,0255,61,15.3,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.4328,128.0521,2010-10-21 00:00:00+00:00,0255,83,35.0,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.3901,128.1638,2010-10-21 00:00:00+00:00,0255,83,35.0,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.3403,128.2546,2010-10-21 00:00:00+00:00,0255,68,15.8,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.4732,128.0036,2010-10-21 00:00:00+00:00,0255,78,23.8,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.4699,128.0207,2010-10-21 00:00:00+00:00,0255,92,65.1,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.4798,127.9146,2010-10-21 00:00:00+00:00,0255,68,15.1,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.4553,127.9338,2010-10-21 00:00:00+00:00,0255,80,28.1,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.4522,127.9506,2010-10-21 00:00:00+00:00,0255,94,77.1,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.4359,127.8152,2010-10-21 00:00:00+00:00,0255,94,79.4,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.397,128.0176,2010-10-21 00:00:00+00:00,0255,74,19.2,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.3499,127.9911,2010-10-21 00:00:00+00:00,0255,76,20.4,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.1924,127.9878,2010-10-21 00:00:00+00:00,0255,83,34.3,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.4584,133.6294,2010-10-21 00:00:00+00:00,0255,76,73.7,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.4594,133.6367,2010-10-21 00:00:00+00:00,0255,64,42.7,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.3541,127.1546,2010-10-21 00:00:00+00:00,0255,59,10.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.6137,127.1699,2010-10-21 00:00:00+00:00,0255,65,13.1,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.2962,127.1968,2010-10-21 00:00:00+00:00,0255,80,26.3,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.4213,127.9618,2010-10-21 00:00:00+00:00,0255,87,46.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.4379,127.975,2010-10-21 00:00:00+00:00,0255,98,112.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.3437,128.137,2010-10-21 00:00:00+00:00,0255,71,21.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.2862,133.3669,2010-10-21 00:00:00+00:00,0255,90,184.5,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.6227,130.3413,2010-10-21 00:00:00+00:00,0255,89,74.4,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.9236,128.1854,2010-10-21 00:00:00+00:00,0255,75,23.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.9269,128.1681,2010-10-21 00:00:00+00:00,0255,100,236.0,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.2762,132.4939,2010-10-21 00:00:00+00:00,0255,60,27.4,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.4709,128.0273,2010-10-21 00:00:00+00:00,0255,74,22.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.9171,128.1635,2010-10-21 00:00:00+00:00,0255,85,43.4,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.9274,128.0552,2010-10-21 00:00:00+00:00,0255,77,26.4,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.4674,128.0448,2010-10-21 00:00:00+00:00,0255,80,30.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.5423,128.6165,2010-10-21 00:00:00+00:00,0255,70,21.0,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.8486,126.0652,2010-10-21 00:00:00+00:00,0255,66,11.8,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.841,126.1091,2010-10-21 00:00:00+00:00,0255,67,13.2,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.8395,126.0616,2010-10-21 00:00:00+00:00,0255,100,121.3,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.837,126.0761,2010-10-21 00:00:00+00:00,0255,100,105.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.7259,126.1191,2010-10-21 00:00:00+00:00,0255,83,26.8,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.8479,126.4373,2010-10-21 00:00:00+00:00,0255,83,28.7,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.8635,126.2614,2010-10-21 00:00:00+00:00,0255,85,34.7,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.8609,126.2763,2010-10-21 00:00:00+00:00,0255,73,17.3,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.8453,126.3659,2010-10-21 00:00:00+00:00,0255,56,10.0,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.8517,126.2725,2010-10-21 00:00:00+00:00,0255,87,36.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.7416,126.1412,2010-10-21 00:00:00+00:00,0255,97,80.1,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.739,126.156,2010-10-21 00:00:00+00:00,0255,66,32.1,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.7155,126.1781,2010-10-21 00:00:00+00:00,0255,78,19.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.5802,126.158,2010-10-21 00:00:00+00:00,0255,90,46.2,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.9991,126.2471,2010-10-21 00:00:00+00:00,0255,75,23.8,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.9966,126.2618,2010-10-21 00:00:00+00:00,0255,96,74.1,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.994,126.2766,2010-10-21 00:00:00+00:00,0255,70,18.8,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.9934,126.2389,2010-10-21 00:00:00+00:00,0255,65,11.4,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.9909,126.2536,2010-10-21 00:00:00+00:00,0255,98,90.1,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.9884,126.2684,2010-10-21 00:00:00+00:00,0255,87,35.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.4428,128.8596,2010-10-21 00:00:00+00:00,0255,51,11.1,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.4391,128.878,2010-10-21 00:00:00+00:00,0255,77,28.2,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.8427,126.381,2010-10-21 00:00:00+00:00,0255,82,28.3,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.7928,126.4404,2010-10-21 00:00:00+00:00,0255,60,10.7,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.9277,126.1507,2010-10-21 00:00:00+00:00,0255,94,64.7,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.9211,126.1322,2010-10-21 00:00:00+00:00,0255,64,11.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.9186,126.147,2010-10-21 00:00:00+00:00,0255,95,66.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.6321,126.1565,2010-10-21 00:00:00+00:00,0255,59,10.0,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.625,126.0279,2010-10-21 00:00:00+00:00,0255,67,12.5,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.589,126.0129,2010-10-21 00:00:00+00:00,0255,61,10.2,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.4409,125.0374,2010-10-21 00:00:00+00:00,0255,56,8.2,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.4575,128.0404,2010-10-21 00:00:00+00:00,0255,62,42.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.4544,128.0011,2010-10-21 00:00:00+00:00,0255,55,54.7,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.7733,126.2721,2010-10-21 00:00:00+00:00,0255,74,15.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.2692,132.4954,2010-10-21 00:00:00+00:00,0255,69,39.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.2333,128.6295,2010-10-21 00:00:00+00:00,0255,75,22.2,D,2010-10-21 02:55:00+00:00,2010,294,10,42
47.9785,127.1507,2010-10-21 00:00:00+00:00,0255,70,16.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.4191,126.9767,2010-10-21 00:00:00+00:00,0255,74,18.4,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.4095,126.9727,2010-10-21 00:00:00+00:00,0255,95,77.0,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.6275,130.3194,2010-10-21 00:00:00+00:00,0255,93,100.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.4114,127.9574,2010-10-21 00:00:00+00:00,0255,61,14.2,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.8543,126.2577,2010-10-21 00:00:00+00:00,0255,99,98.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.3156,133.6271,2010-10-21 00:00:00+00:00,0255,90,182.2,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.4819,125.346,2010-10-21 00:00:00+00:00,0255,55,8.8,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.3652,128.7179,2010-10-21 00:00:00+00:00,0255,68,16.4,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.2369,128.6118,2010-10-21 00:00:00+00:00,0255,67,16.7,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.2376,128.6258,2010-10-21 00:00:00+00:00,0255,79,28.5,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.6166,130.3139,2010-10-21 00:00:00+00:00,0255,75,40.3,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.5344,132.1617,2010-10-21 00:00:00+00:00,0255,67,34.2,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.5422,132.1711,2010-10-21 00:00:00+00:00,0255,65,28.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.9469,128.1204,2010-10-21 00:00:00+00:00,0255,69,17.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.9372,128.0598,2010-10-21 00:00:00+00:00,0255,85,42.7,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.3435,133.7704,2010-10-21 00:00:00+00:00,0255,51,30.5,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.9535,125.2705,2010-10-21 00:00:00+00:00,0255,76,18.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.7825,126.2758,2010-10-21 00:00:00+00:00,0255,97,80.2,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.931,131.5282,2010-10-21 00:00:00+00:00,0255,54,19.0,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.3573,133.778,2010-10-21 00:00:00+00:00,0255,85,128.5,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.7863,131.5034,2010-10-21 00:00:00+00:00,0255,78,49.5,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.8122,130.9893,2010-10-21 00:00:00+00:00,0255,58,17.7,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.3567,133.7724,2010-10-21 00:00:00+00:00,0255,83,116.4,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.9419,126.2013,2010-10-21 00:00:00+00:00,0255,96,70.8,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.3036,128.1193,2010-10-21 00:00:00+00:00,0255,69,18.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.3071,126.6855,2010-10-21 00:00:00+00:00,0255,60,14.7,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.9005,126.1772,2010-10-21 00:00:00+00:00,0255,97,74.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.295,133.3324,2010-10-21 00:00:00+00:00,0255,71,67.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.7666,126.2789,2010-10-21 00:00:00+00:00,0255,59,9.0,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.5802,130.2651,2010-10-21 00:00:00+00:00,0255,59,17.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.9095,126.181,2010-10-21 00:00:00+00:00,0255,76,28.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.6118,130.3358,2010-10-21 00:00:00+00:00,0255,74,35.2,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.5927,130.3197,2010-10-21 00:00:00+00:00,0255,64,21.3,D,2010-10-21 02:55:00+00:00,2010,294,10,42
47.8504,127.1084,2010-10-21 00:00:00+00:00,0255,57,10.7,D,2010-10-21 02:55:00+00:00,2010,294,10,42
49.7707,126.287,2010-10-21 00:00:00+00:00,0255,88,39.7,D,2010-10-21 02:55:00+00:00,2010,294,10,42
47.8303,125.2663,2010-10-21 00:00:00+00:00,0255,74,16.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.8589,127.4277,2010-10-21 00:00:00+00:00,0255,58,12.1,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.8558,127.444,2010-10-21 00:00:00+00:00,0255,51,10.9,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.418,127.9662,2010-10-21 00:00:00+00:00,0255,90,64.1,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.8875,126.1402,2010-10-21 00:00:00+00:00,0255,81,22.5,D,2010-10-21 02:55:00+00:00,2010,294,10,42
47.1012,131.383,2010-10-21 00:00:00+00:00,0255,52,16.2,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.7849,131.5094,2010-10-21 00:00:00+00:00,0255,62,36.4,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.3071,128.1017,2010-10-21 00:00:00+00:00,0255,81,35.5,D,2010-10-21 02:55:00+00:00,2010,294,10,42
48.3107,128.084,2010-10-21 00:00:00+00:00,0255,71,19.5,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.9204,130.9928,2010-10-21 00:00:00+00:00,0255,58,19.6,D,2010-10-21 02:55:00+00:00,2010,294,10,42
50.8899,126.1255,2010-10-21 00:00:00+00:00,0255,80,22.3,D,2010-10-21 02:55:00+00:00,2010,294,10,42
46.1154,124.9543,2010-10-21 00:00:00+00:00,0256,53,9.5,D,2010-10-21 02:56:00+00:00,2010,294,10,42
47.1933,123.3042,2010-10-21 00:00:00+00:00,0256,63,9.1,D,2010-10-21 02:56:00+00:00,2010,294,10,42
47.1925,123.7214,2010-10-21 00:00:00+00:00,0256,55,7.7,D,2010-10-21 02:56:00+00:00,2010,294,10,42
47.67,124.331,2010-10-21 00:00:00+00:00,0256,67,15.7,D,2010-10-21 02:56:00+00:00,2010,294,10,42
47.5377,123.2453,2010-10-21 00:00:00+00:00,0256,76,17.9,D,2010-10-21 02:56:00+00:00,2010,294,10,42
47.2263,123.5095,2010-10-21 00:00:00+00:00,0256,72,14.6,D,2010-10-21 02:56:00+00:00,2010,294,10,42
47.2242,123.5227,2010-10-21 00:00:00+00:00,0256,51,8.0,D,2010-10-21 02:56:00+00:00,2010,294,10,42
45.4232,126.176,2010-10-21 00:00:00+00:00,0256,61,8.9,D,2010-10-21 02:56:00+00:00,2010,294,10,42
46.5454,123.5142,2010-10-21 00:00:00+00:00,0256,63,8.0,D,2010-10-21 02:56:00+00:00,2010,294,10,42
46.0601,125.21,2010-10-21 00:00:00+00:00,0256,70,13.0,D,2010-10-21 02:56:00+00:00,2010,294,10,42
45.3471,126.193,2010-10-21 00:00:00+00:00,0256,70,14.4,D,2010-10-21 02:56:00+00:00,2010,294,10,42
46.0574,125.5762,2010-10-21 00:00:00+00:00,0256,57,11.3,D,2010-10-21 02:56:00+00:00,2010,294,10,42
45.7421,125.8126,2010-10-21 00:00:00+00:00,0256,53,9.2,D,2010-10-21 02:56:00+00:00,2010,294,10,42
46.0575,125.2245,2010-10-21 00:00:00+00:00,0256,73,15.2,D,2010-10-21 02:56:00+00:00,2010,294,10,42
45.3008,126.1582,2010-10-21 00:00:00+00:00,0256,52,7.8,D,2010-10-21 02:56:00+00:00,2010,294,10,42
45.9446,126.0677,2010-10-21 00:00:00+00:00,0256,54,7.9,D,2010-10-21 02:56:00+00:00,2010,294,10,42
45.9896,126.1075,2010-10-21 00:00:00+00:00,0256,80,25.1,D,2010-10-21 02:56:00+00:00,2010,294,10,42
46.1148,125.9952,2010-10-21 00:00:00+00:00,0256,50,7.7,D,2010-10-21 02:56:00+00:00,2010,294,10,42
46.2772,133.8194,2010-10-21 00:00:00+00:00,0302,62,95.1,D,2010-10-21 03:02:00+00:00,2010,294,10,42
46.2603,133.7637,2010-10-21 00:00:00+00:00,0302,67,100.0,D,2010-10-21 03:02:00+00:00,2010,294,10,42
46.4242,133.8491,2010-10-21 00:00:00+00:00,0302,54,84.8,D,2010-10-21 03:02:00+00:00,2010,294,10,42
46.2949,132.6574,2010-10-21 00:00:00+00:00,0440,68,19.4,D,2010-10-21 04:40:00+00:00,2010,294,10,42
48.3586,128.1289,2010-10-21 00:00:00+00:00,0440,62,11.8,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.4697,126.4516,2010-10-21 00:00:00+00:00,0440,53,5.5,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.7246,124.2514,2010-10-21 00:00:00+00:00,0440,66,9.8,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.3179,133.6157,2010-10-21 00:00:00+00:00,0440,52,34.2,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.4438,126.2607,2010-10-21 00:00:00+00:00,0440,78,15.2,D,2010-10-21 04:40:00+00:00,2010,294,10,42
48.3655,127.8405,2010-10-21 00:00:00+00:00,0440,70,16.4,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.3575,126.0422,2010-10-21 00:00:00+00:00,0440,53,5.0,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.8562,132.4366,2010-10-21 00:00:00+00:00,0440,60,21.8,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.6484,124.3629,2010-10-21 00:00:00+00:00,0440,67,8.2,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.0011,133.2982,2010-10-21 00:00:00+00:00,0440,50,15.1,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.7995,125.5673,2010-10-21 00:00:00+00:00,0440,81,16.7,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.4264,126.0682,2010-10-21 00:00:00+00:00,0440,54,5.1,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.4898,126.327,2010-10-21 00:00:00+00:00,0440,58,6.2,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.1685,130.1547,2010-10-21 00:00:00+00:00,0440,61,11.0,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.4044,126.4502,2010-10-21 00:00:00+00:00,0440,63,6.7,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.6779,127.3469,2010-10-21 00:00:00+00:00,0440,57,8.1,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.4542,126.3369,2010-10-21 00:00:00+00:00,0440,69,9.3,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.3127,133.7226,2010-10-21 00:00:00+00:00,0440,86,202.3,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.3644,133.7422,2010-10-21 00:00:00+00:00,0440,84,111.3,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.7566,131.5503,2010-10-21 00:00:00+00:00,0440,77,28.3,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.0506,130.0663,2010-10-21 00:00:00+00:00,0440,62,12.4,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.0534,131.1818,2010-10-21 00:00:00+00:00,0440,72,21.0,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.5146,126.373,2010-10-21 00:00:00+00:00,0440,63,7.4,D,2010-10-21 04:40:00+00:00,2010,294,10,42
48.3497,127.7033,2010-10-21 00:00:00+00:00,0440,77,21.3,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.7161,123.8761,2010-10-21 00:00:00+00:00,0440,79,17.5,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.4689,131.4964,2010-10-21 00:00:00+00:00,0440,72,21.4,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.7072,123.879,2010-10-21 00:00:00+00:00,0440,67,12.2,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.7158,131.5995,2010-10-21 00:00:00+00:00,0440,73,22.5,D,2010-10-21 04:40:00+00:00,2010,294,10,42
48.3153,128.1131,2010-10-21 00:00:00+00:00,0440,70,15.6,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.2878,133.3629,2010-10-21 00:00:00+00:00,0440,76,37.7,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.8288,132.6261,2010-10-21 00:00:00+00:00,0440,50,10.9,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.9918,123.4411,2010-10-21 00:00:00+00:00,0440,73,13.5,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.6587,133.705,2010-10-21 00:00:00+00:00,0440,51,19.3,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.8478,126.0425,2010-10-21 00:00:00+00:00,0440,67,8.1,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.5794,132.4244,2010-10-21 00:00:00+00:00,0440,65,17.9,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.9235,131.373,2010-10-21 00:00:00+00:00,0440,52,10.9,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.1823,132.5197,2010-10-21 00:00:00+00:00,0440,78,35.9,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.7091,123.6818,2010-10-21 00:00:00+00:00,0440,64,8.2,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.5292,123.2472,2010-10-21 00:00:00+00:00,0440,84,26.1,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.291,123.4454,2010-10-21 00:00:00+00:00,0440,55,6.6,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.7348,131.96,2010-10-21 00:00:00+00:00,0440,69,23.7,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.7111,131.926,2010-10-21 00:00:00+00:00,0440,70,19.4,D,2010-10-21 04:40:00+00:00,2010,294,10,42
48.3171,128.1287,2010-10-21 00:00:00+00:00,0440,77,21.9,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.8445,123.5954,2010-10-21 00:00:00+00:00,0440,52,6.1,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.0117,131.3519,2010-10-21 00:00:00+00:00,0440,50,8.8,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.7071,123.6685,2010-10-21 00:00:00+00:00,0440,73,12.9,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.7503,125.806,2010-10-21 00:00:00+00:00,0440,77,20.4,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.6462,132.7312,2010-10-21 00:00:00+00:00,0440,69,24.6,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.6316,126.561,2010-10-21 00:00:00+00:00,0440,60,7.9,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.2756,133.3647,2010-10-21 00:00:00+00:00,0440,53,25.9,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.8306,132.6485,2010-10-21 00:00:00+00:00,0440,52,11.1,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.7217,124.2927,2010-10-21 00:00:00+00:00,0440,62,7.9,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.6942,124.3279,2010-10-21 00:00:00+00:00,0440,87,30.1,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.8716,131.951,2010-10-21 00:00:00+00:00,0440,71,23.2,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.1313,123.7339,2010-10-21 00:00:00+00:00,0440,84,25.9,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.9439,130.5762,2010-10-21 00:00:00+00:00,0440,58,14.1,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.6021,124.3911,2010-10-21 00:00:00+00:00,0440,75,14.4,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.309,126.0874,2010-10-21 00:00:00+00:00,0440,58,6.2,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.1847,132.4064,2010-10-21 00:00:00+00:00,0440,64,20.0,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.2771,126.0572,2010-10-21 00:00:00+00:00,0440,50,5.1,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.6742,132.6636,2010-10-21 00:00:00+00:00,0440,56,12.1,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.4528,126.1922,2010-10-21 00:00:00+00:00,0440,70,9.1,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.9786,127.2112,2010-10-21 00:00:00+00:00,0440,63,9.0,D,2010-10-21 04:40:00+00:00,2010,294,10,42
48.2938,127.7545,2010-10-21 00:00:00+00:00,0440,71,32.0,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.6869,124.3104,2010-10-21 00:00:00+00:00,0440,95,54.8,D,2010-10-21 04:40:00+00:00,2010,294,10,42
48.0051,127.1149,2010-10-21 00:00:00+00:00,0440,63,9.2,D,2010-10-21 04:40:00+00:00,2010,294,10,42
48.0068,127.1293,2010-10-21 00:00:00+00:00,0440,61,8.8,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.701,123.6289,2010-10-21 00:00:00+00:00,0440,58,10.2,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.6901,123.6187,2010-10-21 00:00:00+00:00,0440,63,9.4,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.6921,123.6319,2010-10-21 00:00:00+00:00,0440,77,14.6,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.8633,132.5248,2010-10-21 00:00:00+00:00,0440,80,40.5,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.2852,133.3681,2010-10-21 00:00:00+00:00,0440,67,48.6,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.7549,132.4363,2010-10-21 00:00:00+00:00,0440,71,23.3,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.7572,132.4433,2010-10-21 00:00:00+00:00,0440,73,24.1,D,2010-10-21 04:40:00+00:00,2010,294,10,42
46.6592,133.6998,2010-10-21 00:00:00+00:00,0440,56,21.2,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.8404,132.6242,2010-10-21 00:00:00+00:00,0440,63,16.4,D,2010-10-21 04:40:00+00:00,2010,294,10,42
45.4173,133.0002,2010-10-21 00:00:00+00:00,0440,78,38.8,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.1794,130.689,2010-10-21 00:00:00+00:00,0440,60,12.6,D,2010-10-21 04:40:00+00:00,2010,294,10,42
47.6854,124.3308,2010-10-21 00:00:00+00:00,0440,70,10.4,D,2010-10-21 04:40:00+00:00,2010,294,10,42
